PSP_Code,Hierarchieebene,Vorgangsname,Subtitel,Nr,Einmalige_Nr,Dauer,Gliederungsebene,Vorgänger,Anfangstermin,Endtermin,Meilenstein,Sammelvorgang,Personen,Geschoss,Text3,Gewerk,Text5,Text6,Material;;;;;;;;;;;;;
1.13.2.2.6.8,Vorgang,Haustechnikinstallationen in LBW,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2684,16402,10,6,2682AA,2025-03-18 08:00,2025-03-31 17:00,Nein,Nein,4,E05,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.9,Vorgang,evtl. Brandschott,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2685,16403,2,6,2684EE,2025-03-28 08:00,2025-03-31 17:00,Nein,Nein,2,E05,Whg.,225 Spez. Dichtungen / Dämmungen,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.10,Vorgang,LBW stellen / isolieren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2686,16405,9,6,2683,2025-03-25 08:00,2025-04-04 17:00,Nein,Nein,10,E05,Whg.,271 Gipserarbeiten,PAH,,58;;;;;;;;;;;;;
1.13.2.2.6.11,Vorgang,UP Installation HLKS-E,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2687,18717,8,6,2686AA,2025-03-25 08:00,2025-04-03 17:00,Nein,Nein,10,E01,Arena,250.0 HLKS,PAA,,3;;;;;;;;;;;;;
1.13.2.2.6.12,Vorgang,Montage Rahmen Eingangstüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2688,16406,2,6,2686EE,2025-04-03 08:00,2025-04-04 17:00,Nein,Nein,2,E05,Whg.,273 Schreinerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.13,Vorgang,Isolieren Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2689,16407,2,6,2688,2025-04-07 08:00,2025-04-08 17:00,Nein,Nein,4,E05,Whg.,281.0 Unterlagsböden,PAH,,2;;;;;;;;;;;;;
1.13.2.2.6.14,Vorgang,Einbringen Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2690,16408,2,6,2689,2025-04-09 08:00,2025-04-10 17:00,Nein,Nein,4,E05,Whg.,281.0 Unterlagsböden,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.15,Vorgang,Austrocknung Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2691,16409,30,6,2690,2025-04-11 08:00,2025-05-26 17:00,Nein,Nein,0,E05,Whg.,281.0 Unterlagsböden,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.16,Vorgang,Abrieb Wände / Spachteln,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2692,16410,6,6,2691AA+10t,2025-04-29 08:00,2025-05-06 17:00,Nein,Nein,7,E05,Whg.,271 Gipserarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.6.17,Vorgang,Brüstung Fassade innen ergänzen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2693,16411,2,6,2692,2025-05-07 08:00,2025-05-08 17:00,Nein,Nein,2,E05,Whg.,215 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.18,Vorgang,Malerarbeiten Wände / Decken,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2694,16412,5,6,2693AA,2025-05-07 08:00,2025-05-13 17:00,Nein,Nein,7,E05,Whg.,285.1 Innere Malerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.19,Vorgang,Splinker,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2695,22797,18,6,2694EA-1t,2025-05-13 08:00,2025-06-06 17:00,Nein,Nein,2,E05,,259.0 Splinker,,,4;;;;;;;;;;;;;
1.13.2.2.6.20,Vorgang,Malerarbeiten Stahlzargen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2696,16413,2,6,2694,2025-05-14 08:00,2025-05-15 17:00,Nein,Nein,0,E05,Whg.,285.1 Innere Malerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.21,Vorgang,Montage Vorhangbrett,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2697,16414,2,6,2696,2025-05-16 08:00,2025-05-19 17:00,Nein,Nein,4,E05,Whg.,273 Schreinerarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.6.22,Vorgang,Nasszelle - Vorwandelemente ausflocken,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2698,16417,2,6,2691EA-8t,2025-05-15 08:00,2025-05-16 17:00,Nein,Nein,2,E05,Whg.,250 HLKS,PAH,,33;;;;;;;;;;;;;
1.13.2.2.6.23,Vorgang,Nasszelle - Badewanne / Dusche setzen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2699,16418,3,6,2690EA+3t,2025-04-16 08:00,2025-04-22 17:00,Nein,Nein,4,E05,Whg.,250 HLKS,PAH,,33;;;;;;;;;;;;;
1.13.2.2.6.24,Vorgang,Nasszelle - Abdichtung Boden / Wände,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2700,16419,2,6,2691EA-4t,2025-05-21 08:00,2025-05-22 17:00,Nein,Nein,3,E05,Whg.,281.6 Bodenbeläge Platten,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.25,Vorgang,Nasszelle - Plattenarbeiten Boden / Wände,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2701,16420,10,6,2700,2025-05-23 08:00,2025-06-06 17:00,Nein,Nein,7,E05,Whg.,281.6 Bodenbeläge Platten,PAH,,8;;;;;;;;;;;;;
1.13.2.2.6.26,Vorgang,Parkettbeläge inkl. Sockelleisten,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2702,16423,5,6,2701EE,2025-06-02 08:00,2025-06-06 17:00,Nein,Nein,6,E05,Whg.,281.7 Bodenbeläge Holz,PAH,,24;;;;;;;;;;;;;
1.13.2.2.6.27,Vorgang,Einhängen Wohnungseingangstüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2703,16424,1,6,2702EE,2025-06-06 08:00,2025-06-06 17:00,Nein,Nein,2,E05,Whg.,273 Schreinerarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.6.28,Vorgang,Schliessanlage / Beschläge,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2704,16425,1,6,2703EE+1t,2025-06-10 08:00,2025-06-10 17:00,Nein,Nein,2,E05,Whg.,275 Schliessanlagen,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.29,Vorgang,Sanitär Apparatemontage,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2705,16426,5,6,2704EE,2025-06-03 08:00,2025-06-10 17:00,Nein,Nein,4,E05,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.30,Vorgang,Lüftung Apparatemontage,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2706,16427,3,6,2705EE,2025-06-05 08:00,2025-06-10 17:00,Nein,Nein,2,E05,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.6.31,Vorgang,Elektro Apparatemontage / Leuchten,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2707,16428,5,6,2706EE-1t,2025-06-02 08:00,2025-06-06 17:00,Nein,Nein,4,E05,Whg.,23 Elektroanlagen,PAH,,2;;;;;;;;;;;;;
1.13.2.2.6.32,Vorgang,Einhängen Zimmertüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2708,16429,1,6,2707EE-1t,2025-06-05 08:00,2025-06-05 17:00,Nein,Nein,2,E05,Whg.,271 Gipserarbeiten,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.33,Vorgang,Ankermontage für Teilsystem A (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2709,22729,2,6,2710AA-2t,2025-06-25 08:00,2025-06-26 17:00,Nein,Nein,2,E05,Whg.,258 Movement,PAH,,;;;;;;;;;;;;;
1.13.2.2.6.34,Vorgang,Teilsystem A (Elektro-und mechanischer Aufbau) (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2710,22730,4,6,2673,2025-06-27 08:00,2025-07-02 17:00,Nein,Nein,2,E05,,258 Movement,,,;;;;;;;;;;;;;
1.13.2.2.6.35,Vorgang,Teilsystem B Schreinerarbeiten (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2711,22731,8,6,2747AA-8t,2025-07-18 08:00,2025-07-29 17:00,Nein,Nein,2,E05,,258 Movement,,,;;;;;;;;;;;;;
1.13.2.2.6.36,Vorgang,Endreinigung,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 5.OG,2712,16430,3,6,2711EA-1t,2025-07-29 08:00,2025-07-31 17:00,Nein,Nein,5,E05,Whg.,287 Baureinigung,PAH,,;;;;;;;;;;;;;
1.13.2.2.7,Subtitel 4,Wohnungen 6.OG,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen,2713,12703,104,5,,2025-03-13 08:00,2025-08-13 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.13.2.2.7.1,Vorgang,Grundputz Betonwände inkl. Grundierung,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2714,16431,2,6,2678AA+10t,2025-03-13 08:00,2025-03-14 17:00,Nein,Nein,4,E06,Whg.,271 Gipserarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.2,Vorgang,Weissputz Decke,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2715,16432,4,6,2714,2025-03-17 08:00,2025-03-20 17:00,Nein,Nein,4,E06,Whg.,271 Gipserarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.3,Vorgang,LBW einzeichen / 1-seitig beplanken,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2716,16433,12,6,2715,2025-03-21 08:00,2025-04-07 17:00,Nein,Nein,10,E06,Whg.,271 Gipserarbeiten,PAH,,52;;;;;;;;;;;;;
1.13.2.2.7.4,Vorgang,Montage Zargen Zimmertüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2717,16434,2,6,2716EE,2025-04-04 08:00,2025-04-07 17:00,Nein,Nein,2,E06,Whg.,271 Gipserarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.5,Vorgang,Nasszelle - Vorwandelemente erstellen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2718,16435,5,6,2716EE,2025-04-01 08:00,2025-04-07 17:00,Nein,Nein,2,E06,Whg.,250 HLKS,PAH,,5;;;;;;;;;;;;;
1.13.2.2.7.6,Vorgang,Ausholzung LBW,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2719,16438,8,6,2718AA,2025-04-01 08:00,2025-04-10 17:00,Nein,Nein,0,E06,Whg.,271 Gipserarbeiten,PAH,,10;;;;;;;;;;;;;
1.13.2.2.7.7,Vorgang,Haustechnikinstallationen in LBW,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2720,16436,10,6,2718AA,2025-04-01 08:00,2025-04-14 17:00,Nein,Nein,4,E06,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.8,Vorgang,evtl. Brandschott,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2721,16437,2,6,2720EE,2025-04-11 08:00,2025-04-14 17:00,Nein,Nein,2,E06,Whg.,225 Spez. Dichtungen / Dämmungen,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.9,Vorgang,LBW stellen / isolieren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2722,16439,9,6,2719,2025-04-11 08:00,2025-04-25 17:00,Nein,Nein,10,E06,Whg.,271 Gipserarbeiten,PAH,,58;;;;;;;;;;;;;
1.13.2.2.7.10,Vorgang,UP Installation HLKS-E,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2723,18718,8,6,2722AA,2025-04-11 08:00,2025-04-24 17:00,Nein,Nein,10,E06,Arena,250.0 HLKS,PAA,,3;;;;;;;;;;;;;
1.13.2.2.7.11,Vorgang,Montage Rahmen Eingangstüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2724,16440,2,6,2722EE,2025-04-24 08:00,2025-04-25 17:00,Nein,Nein,2,E06,Whg.,273 Schreinerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.12,Vorgang,Isolieren Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2725,16441,2,6,2724,2025-04-28 08:00,2025-04-29 17:00,Nein,Nein,4,E06,Whg.,281.0 Unterlagsböden,PAH,,2;;;;;;;;;;;;;
1.13.2.2.7.13,Vorgang,Einbringen Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2726,16442,2,6,2725,2025-04-30 08:00,2025-05-01 17:00,Nein,Nein,4,E06,Whg.,281.0 Unterlagsböden,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.14,Vorgang,Austrocknung Unterlagsboden,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2727,16443,30,6,2726,2025-05-02 08:00,2025-06-16 17:00,Nein,Nein,0,E06,Whg.,281.0 Unterlagsböden,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.15,Vorgang,Abrieb Wände / Spachteln,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2728,16444,6,6,2727AA+10t,2025-05-16 08:00,2025-05-23 17:00,Nein,Nein,7,E06,Whg.,271 Gipserarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.7.16,Vorgang,Brüstung Fassade innen ergänzen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2729,16445,2,6,2728,2025-05-26 08:00,2025-05-27 17:00,Nein,Nein,2,E06,Whg.,215 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.17,Vorgang,Malerarbeiten Wände / Decken,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2730,16446,5,6,2729AA,2025-05-26 08:00,2025-06-02 17:00,Nein,Nein,7,E06,Whg.,285.1 Innere Malerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.18,Vorgang,Splinker,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2731,22798,18,6,2730EA-1t,2025-06-02 08:00,2025-06-27 17:00,Nein,Nein,2,E06,,259.0 Splinker,,,4;;;;;;;;;;;;;
1.13.2.2.7.19,Vorgang,Malerarbeiten Stahlzargen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2732,16447,2,6,2730,2025-06-03 08:00,2025-06-04 17:00,Nein,Nein,0,E06,Whg.,285.1 Innere Malerarbeiten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.20,Vorgang,Montage Vorhangbrett,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2733,16448,2,6,2732,2025-06-05 08:00,2025-06-06 17:00,Nein,Nein,4,E06,Whg.,273 Schreinerarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.7.21,Vorgang,Nasszelle - Vorwandelemente ausflocken,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2734,16451,2,6,2727EA-8t,2025-06-04 08:00,2025-06-05 17:00,Nein,Nein,2,E06,Whg.,250 HLKS,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.22,Vorgang,Nasszelle - Badewanne / Dusche setzen,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2735,16452,3,6,2726EA+3t,2025-05-07 08:00,2025-05-09 17:00,Nein,Nein,4,E06,Whg.,250 HLKS,PAH,,33;;;;;;;;;;;;;
1.13.2.2.7.23,Vorgang,Nasszelle - Abdichtung Boden / Wände,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2736,16453,2,6,2727EA-4t,2025-06-11 08:00,2025-06-12 17:00,Nein,Nein,3,E06,Whg.,281.6 Bodenbeläge Platten,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.24,Vorgang,Nasszelle - Plattenarbeiten Boden / Wände,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2737,16454,10,6,2736,2025-06-13 08:00,2025-06-27 17:00,Nein,Nein,7,E06,Whg.,281.6 Bodenbeläge Platten,PAH,,8;;;;;;;;;;;;;
1.13.2.2.7.25,Vorgang,Parkettbeläge inkl. Sockelleisten,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2738,16457,5,6,2737EE,2025-06-23 08:00,2025-06-27 17:00,Nein,Nein,6,E06,Whg.,281.7 Bodenbeläge Holz,PAH,,24;;;;;;;;;;;;;
1.13.2.2.7.26,Vorgang,Einhängen Wohnungseingangstüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2739,16458,1,6,2738EE,2025-06-27 08:00,2025-06-27 17:00,Nein,Nein,2,E06,Whg.,273 Schreinerarbeiten,PAH,,2;;;;;;;;;;;;;
1.13.2.2.7.27,Vorgang,Schliessanlage / Beschläge,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2740,16459,1,6,2739EE+1t,2025-06-30 08:00,2025-06-30 17:00,Nein,Nein,2,E06,Whg.,275 Schliessanlagen,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.28,Vorgang,Sanitär Apparatemontage,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2741,16460,5,6,2740EE,2025-06-24 08:00,2025-06-30 17:00,Nein,Nein,4,E06,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.29,Vorgang,Lüftung Apparatemontage,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2742,16461,3,6,2741EE,2025-06-26 08:00,2025-06-30 17:00,Nein,Nein,2,E06,Whg.,250 HLKS,PAH,,1;;;;;;;;;;;;;
1.13.2.2.7.30,Vorgang,Elektro Apparatemontage / Leuchten,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2743,16462,5,6,2742EE-1t,2025-06-23 08:00,2025-06-27 17:00,Nein,Nein,4,E06,Whg.,23 Elektroanlagen,PAH,,2;;;;;;;;;;;;;
1.13.2.2.7.31,Vorgang,Einhängen Zimmertüren,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2744,16463,1,6,2743EE-1t,2025-06-26 08:00,2025-06-26 17:00,Nein,Nein,2,E06,Whg.,271 Gipserarbeiten,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.32,Vorgang,Ankermontage für Teilsystem A (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2745,22732,2,6,2746AA-2t,2025-07-01 08:00,2025-07-02 17:00,Nein,Nein,2,E06,Whg.,258 Movement,PAH,,;;;;;;;;;;;;;
1.13.2.2.7.33,Vorgang,Teilsystem A (Elektro-und mechanischer Aufbau) (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2746,22733,4,6,2710,2025-07-03 08:00,2025-07-08 17:00,Nein,Nein,2,E06,,258 Movement,,,;;;;;;;;;;;;;
1.13.2.2.7.34,Vorgang,Teilsystem B Schreinerarbeiten (Movement),Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2747,22734,8,6,2783AA-8t,2025-07-30 08:00,2025-08-11 17:00,Nein,Nein,2,E06,,258 Movement,,,;;;;;;;;;;;;;
1.13.2.2.7.35,Vorgang,Endreinigung,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 6.OG,2748,16464,3,6,2747EA-1t,2025-08-11 08:00,2025-08-13 17:00,Nein,Nein,5,E06,Whg.,287 Baureinigung,PAH,,;;;;;;;;;;;;;
1.13.2.2.8,Subtitel 4,Wohnungen 7.OG,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen,2749,12662,70,5,,2025-03-27 08:00,2025-07-09 17:00,Nein,Ja,,,,,,,;;;;;;;;;;;;;
1.13.2.2.8.1,Vorgang,Grundputz Betonwände inkl. Grundierung,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 7.OG,2750,16465,2,6,2714AA+10t,2025-03-27 08:00,2025-03-28 17:00,Nein,Nein,4,E07,Whg.,271 Gipserarbeiten,PAH,,;;;;;;;;;;;;;
1.13.2.2.8.2,Vorgang,Weissputz Decke,Terminprogramm Ausführung - Innenausbau 1+2 / HLKKSE / UG - Ausbau Obergeschosse - PAH 2.OG-36.OG Ausbau Wohnungen - Wohnungen 7.OG,2751,16466,4,6,2750,2025-03-31 08:00,2025-04-03 17:00,Nein,Nein,4,E07,Whg.,271 Gipserarbeiten,PAH,,1;;;;;;;;;;;;;
